root,compressed_script,encryption,crypt_aes,crypt_blowfish,transaction_control,txc_mvlocks,txc_mvcc,txc_locks,table_type,memory_tables,cached_tables,small_cache,large_cache,logging,detailed_logging,no_write_delay,small_log,$<performance
1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,518
1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,519.8
1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,519.6
1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,518.2
1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,519
1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,519.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,517.4
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,517.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,517
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,520.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,519.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,517.8
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,517.6
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,520.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,519.6
1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,517.6
1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,520.2
1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,519.8
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,482.4
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,484.8
1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,485
1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,261.8
1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,261.8
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,261.6
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,262.4
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,265.2
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,265.4
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,262.2
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,262.2
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,265.2
1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,265.4
1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,262.6
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,263
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,263
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,265
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,264.2
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,263.2
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,262.8
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,264.4
1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,264.6
1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,262.6
1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,264.4
1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,265
1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,262.2
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,262.8
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,262.8
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,264.6
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,264.8
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,262.6
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,262.6
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,264.4
1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,264.2
1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,262.6
1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,264.8
1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,264.6
1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,262.4
1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,265.2
1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,265.2
1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,481.4
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,481.2
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,481.4
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,485.4
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,485.2
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,480.8
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,482
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,484.2
1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,484.8
1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,516.8
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,517.2
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,517.8
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,519.6
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,518.8
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,517.2
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,517.8
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,520.2
1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,519.4
1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,517.4
1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,519.2
1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,518.4
1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,517.6
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,516.4
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,518.2
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,519
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,519.4
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,517.2
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,518
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,519
1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,518.6
1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,517.8
1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,519.4
1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,519
1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,481.8
1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,484.8
1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,483.8
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,262.2
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,261.8
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,264.6
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,265.2
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,262
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,261.6
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,265.6
1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,265
1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,263
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,262.8
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,263
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,264.4
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,264.4
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,262.8
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,263.2
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,264.4
1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,264.6
1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,263
1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,264.4
1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,263.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,262.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,262.4
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,262.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,264.2
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,264.2
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,262.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,262.4
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,264.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,263.8
1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,263
1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,264.6
1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,264.6
1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,262.2
1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,264.8
1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,265.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,261.8
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,262
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,265.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,265.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,262.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,262.6
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,265.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,264.6
1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,262.6
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,262.8
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,262.6
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,264.6
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,264.2
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,262.8
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,263
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,264.4
1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,264.6
1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,263
1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,264.4
1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,264.6
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,262.4
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,262.6
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,262.6
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,264.6
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,264.2
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,262.8
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,262.8
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,264
1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,264.4
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,262.8
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,264.4
1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,264.4
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,262.2
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,264.8
1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,264.6
1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,249.4
