SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,$<fillrand100K
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.0439012011504
0,1,0,0,1,1,1,0,1,0,1,1,1,1,0.122991033666
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.132634072069
1,0,0,0,0,0,1,0,1,1,1,0,1,1,0.0504990695314
1,0,0,1,1,0,1,1,1,1,1,1,1,1,0.112840466926
1,1,0,1,1,1,0,0,1,1,0,1,0,0,0.0762984266622
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0.0911859245475
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.0913551006598
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0.0669937404838
0,1,1,0,0,0,0,1,1,1,0,0,1,0,0.0549822365082
1,0,0,1,0,1,1,0,0,1,1,1,1,1,0.0739299610895
1,0,1,0,1,0,0,0,1,1,1,0,1,0,0.15268144138
1,0,1,1,1,1,1,0,0,1,1,1,1,0,0.114024699712
0,1,1,0,1,1,1,1,0,1,0,1,0,0,0.109034004399
0,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0487227203519
0,1,1,1,0,0,0,0,0,0,0,1,0,1,0.0784977161225
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.18490949078
0,1,1,0,0,1,1,0,0,1,0,1,0,0,0.0938927423448
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0.107003891051
0,0,1,1,0,1,0,1,0,1,0,1,1,1,0.0345119269159
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0.119522923363
0,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0667399763153
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0428861444764
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0.172390458467
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.00617492810015
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0.0497377770259
1,1,0,1,1,1,1,0,1,1,0,0,0,0,0.113517171375
1,1,0,0,0,0,0,1,0,1,0,1,1,0,0.129335137879
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0.0719844357977
0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0922855692776
0,1,0,1,1,1,0,1,0,0,0,1,1,1,0.0467771950601
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0.075198781932
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0.0474538995094
0,0,1,0,1,1,1,1,0,0,0,0,0,1,0.0169176112333
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0506682456437
1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0548130603959
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0783285400102
1,1,0,1,0,1,0,1,1,1,0,0,0,0,0.0472001353409
0,1,1,1,0,0,0,1,1,1,0,0,0,0,0.0429707325326
0,1,1,1,1,1,0,0,1,1,1,1,1,1,0.0562510573507
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.00803586533581
0,1,0,1,0,0,0,1,1,1,0,1,0,0,0.0809507697513
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0803586533581
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.081796650313
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.060987988496
0,0,1,0,0,1,1,1,0,1,0,1,1,1,0.0429707325326
0,0,0,1,1,1,0,0,1,0,1,1,1,0,0.081289121976
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0374725088817
1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0795973608526
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0.126543732025
1,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0434782608696
1,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0847572322788
0,1,1,0,1,0,1,1,1,0,0,1,1,1,0.0856877008966
0,1,0,1,1,0,1,1,0,0,0,0,1,0,0.0219083065471
1,0,0,0,1,1,1,1,1,1,1,0,0,0,0.113009643038
1,0,1,1,0,1,0,1,0,0,1,1,0,1,0.0418710878024
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0.176112332939
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.0362882760954
1,1,1,0,1,1,0,0,1,1,0,1,1,1,0.059465403485
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0568431737439
1,0,1,0,1,1,0,1,1,1,1,0,1,1,0.018271020132
0,0,0,1,1,0,1,1,0,1,1,1,0,0,0.0958382676366
1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.062510573507
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0.0415327355777
0,0,0,1,0,0,1,1,1,1,1,0,1,1,0.0292674674336
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0.05185247843
0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.0356115716461
0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.051344950093
1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.171375401793
1,1,0,0,1,0,0,0,1,1,1,1,1,0,0.0922855692776
1,1,0,1,0,0,0,0,0,1,0,1,1,1,0.0514295381492
0,0,1,1,1,1,1,0,1,1,0,1,1,0,0.0478768397902
0,1,1,0,0,0,1,0,1,0,0,0,1,0,0.0933006259516
0,1,0,1,1,0,1,1,0,1,1,1,0,0,0.0662324479783
0,1,1,0,0,1,0,0,1,1,1,1,1,1,0.0479614278464
1,0,1,1,0,1,1,0,1,1,0,1,0,0,0.0603112840467
0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0422094400271
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0.0572661140247
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0.0331585180173
0,0,0,1,1,1,0,1,0,1,0,1,0,1,0.0719844357977
1,1,1,0,0,0,0,1,1,1,1,1,0,1,0.0994755540518
0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.085856877009
1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.00456775503299
1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0690238538318
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0422940280832
0,1,0,1,1,0,1,1,1,1,1,1,0,0,0.0897479275926
1,0,0,1,0,1,0,0,0,1,1,0,0,1,0.0900862798173
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0.0617492810015
1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.109287768567
1,0,1,1,0,0,0,0,1,0,1,1,1,1,0.0957536795804
0,1,1,1,1,0,1,1,0,1,0,1,0,1,0.0790052444595
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.163847064794
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0.0310438166131
0,0,0,0,1,0,1,0,1,1,1,0,0,0,0.0299441718829
0,1,1,1,0,1,1,1,0,1,1,0,1,0,0.127305024531
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0839113517171
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.100575198782
1,1,0,0,0,1,1,1,0,0,1,1,1,0,0.0368803924886
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.109964473016
1,1,0,1,1,1,0,1,0,1,0,1,1,0,0.119861275588
0,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0945694467941
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0272373540856
1,1,0,1,0,0,0,1,1,1,0,0,1,0,0.21933682964
0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0729149044155
0,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0332431060734
0,0,1,1,1,0,1,1,0,1,1,0,1,1,0.0384875655557
1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0451700219929
0,0,0,0,1,0,1,1,0,0,1,1,1,0,0.0451700219929
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0613263407207
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0.0691930299442
1,0,1,1,1,1,0,0,1,0,1,0,0,1,0.0803586533581
1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.0729994924717
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0765521908307
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.138978176282
1,1,0,0,1,1,0,0,1,0,0,1,0,0,0.104297073253
0,0,0,1,1,0,1,0,0,1,0,0,0,0,0.0356961597022
0,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0607342243275
0,0,1,1,0,0,1,1,1,1,1,0,0,1,0.10082896295
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.154796142785
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0.0923701573338
0,0,0,1,1,1,0,1,0,1,0,1,1,1,0.0474538995094
1,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0323972255118
0,1,1,1,0,1,1,1,0,0,1,1,1,1,0.0480460159026
0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.0238538318389
0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0431399086449
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0.0
1,1,1,0,1,1,1,0,1,0,0,0,1,0,0.0338352224666
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0.150143799695
0,0,1,1,1,1,0,1,0,1,0,1,1,1,0.0783285400102
0,0,1,1,1,0,1,0,0,1,1,0,1,1,0.0102351547961
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0942310945694
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.0561664692945
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.0464388428354
0,1,0,0,1,0,0,0,0,1,1,0,1,0,0.0647098629673
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0681779732702
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.0713077313483
1,0,1,1,1,0,0,1,0,0,0,1,1,0,0.0509220098122
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0.0230079512773
1,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0287599390966
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0392488580612
1,1,1,1,0,1,0,1,0,0,0,1,1,0,0.0697851463373
0,1,1,0,0,0,0,0,1,1,1,1,0,0,0.0527829470479
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0.0779901877855
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.0384029774996
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0.327271189308
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0173405515141
1,1,1,0,0,1,0,0,1,1,0,1,1,0,0.0775672475047
0,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0423786161394
0,1,1,0,0,1,0,0,1,0,1,1,0,0,0.0781593638978
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0.111148705803
0,0,1,0,0,1,1,1,1,0,1,1,1,0,0.0476230756217
0,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0400101505667
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0.0237692437828
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.0254610049061
0,1,1,0,0,1,0,0,0,1,1,1,1,1,0.0882253425816
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0771443072238
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0.0153950262223
1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.150312975808
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0.101844019624
0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.0680087971578
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.0713077313483
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.153950262223
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0980375570969
1,1,1,0,1,0,1,0,1,1,0,0,1,1,0.0547284723397
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0.116816105566
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0.135087125698
1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.0164946709525
0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0620876332262
1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0692776180003
1,0,1,0,1,1,1,0,0,1,0,0,0,1,0.0788360683471
1,1,1,1,0,0,0,1,1,1,1,1,0,1,0.0415327355777
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0.112163762477
1,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0497377770259
0,1,1,1,0,0,0,1,1,0,1,1,0,1,0.159363897818
0,1,0,1,1,0,0,0,0,0,0,1,0,1,0.0943156826256
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0.0323126374556
0,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0565894095754
0,1,1,0,1,1,0,0,0,1,0,1,1,1,0.0471155472847
1,1,1,1,0,1,1,1,0,1,0,0,1,0,0.0300287599391
0,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0370495686009
1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.0485535442396
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0879715784131
1,0,0,0,0,1,1,0,1,1,1,1,1,0,0.113686347488
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0928776856708
0,1,0,1,1,0,1,1,1,0,0,0,1,1,0.0642869226865
1,0,1,1,0,0,1,0,1,0,0,1,1,1,0.0351040433091
0,1,0,0,1,0,1,0,1,0,0,0,1,1,0.0631872779564
1,1,1,1,1,0,1,0,1,1,0,0,0,0,0.0867873456268
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.0597191676535
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0407714430722
0,1,0,1,1,0,1,0,1,0,1,1,0,0,0.101844019624
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.0230079512773
1,1,0,1,0,1,1,0,0,1,1,1,0,0,0.0546438842835
0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.0571815259685
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.0577736423617
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0189477245813
1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0729149044155
1,0,0,1,0,0,1,0,1,0,1,1,0,1,0.0776518355608
0,0,1,1,1,0,1,0,0,1,1,0,1,0,0.132718660125
1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.0315513449501
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.205295212316
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0.0526137709355
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0.0784977161225
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0.0715614955168
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0.0829808830993
0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.0401793266791
0,0,0,1,0,1,1,0,0,1,0,0,1,1,0.074691253595
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0672475046523
0,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0384029774996
0,1,1,1,0,1,1,1,0,0,0,1,1,1,0.0494840128574
1,0,0,0,0,0,1,0,0,1,0,1,1,0,0.0854339367281
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.0355269835899
1,1,1,1,0,0,0,1,1,0,1,0,0,0,0.116816105566
0,0,0,1,0,0,1,1,1,1,0,1,0,0,0.103282016579
0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0247843004568
0,0,0,1,1,0,0,1,0,1,0,1,1,1,0.0872102859076
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0.0689392657757
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0.0469463711724
0,0,1,0,1,0,1,0,1,0,0,0,1,0,0.0585349348672
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.0998984943326
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0405176789037
1,1,0,1,0,1,1,0,1,0,0,0,1,1,0.0818812383691
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0.065555743529
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0449162578244
0,0,0,0,1,0,0,0,1,1,1,0,1,1,0.0815428861445
0,1,1,0,0,0,0,1,0,1,0,1,1,1,0.08737946202
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0542209440027
0,1,0,1,1,1,0,0,1,0,1,0,0,0,0.054897648452
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0462696667231
1,0,0,1,1,0,1,1,0,1,0,1,1,1,0.117323633903
1,0,1,1,0,1,0,1,1,0,1,1,1,1,0.114024699712
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0426323803079
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0316359330063
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.134579597361
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0384875655557
1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.149467095246
0,1,0,1,0,1,1,0,1,0,1,0,1,1,0.0715614955168
0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.0993063779394
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.0752833699882
1,1,0,0,1,0,0,1,0,0,0,1,1,0,0.12113009643
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0334968702419
0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.0811199458636
0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.106411774657
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0.0552360006767
1,1,1,0,1,0,1,0,1,1,0,0,0,0,1.0
1,0,0,0,1,1,0,1,1,0,1,1,1,1,0.058450346811
0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.104043309085
0,0,1,0,1,1,1,1,1,0,1,1,0,1,0.0368803924886
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0.0214853662663
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.0487227203519
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0.0896633395365
0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0245305362883
0,0,1,0,1,1,1,0,1,1,1,1,0,0,0.0598037557097
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0.0301133479953
0,0,1,1,1,0,1,0,0,1,1,1,1,0,0.109964473016
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0.114785992218
0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0521908306547
1,0,1,1,1,1,0,1,1,1,0,1,1,0,0.0890712231433
1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.0607342243275
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0264760615801
0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.106158010489
1,1,0,1,1,1,0,1,1,0,0,1,0,1,0.0836575875486
0,1,0,0,0,1,1,1,0,1,0,0,1,0,0.0423786161394
1,1,1,0,0,1,1,1,1,1,0,1,1,1,0.0628489257317
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0486381322957
0,1,1,0,0,1,0,1,0,0,1,1,0,1,0.0622568093385
1,1,1,0,0,1,0,1,0,1,1,1,0,0,0.0694467941127
1,1,0,1,1,1,1,0,0,0,1,0,1,0,0.066063271866
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0.272881069193
1,1,0,1,1,0,1,1,0,1,0,1,0,1,0.118423278633
0,1,1,0,0,1,0,0,1,1,0,0,1,1,0.06200304517
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0.0524445948232
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0.0982067332093
0,0,1,0,1,1,1,1,1,0,0,1,1,1,0.0548130603959
1,0,0,1,1,1,1,1,1,1,0,1,0,1,0.0720690238538
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0439857892066
1,0,0,1,1,1,1,0,1,1,1,1,1,0,0.132041955676
0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0445779055997
1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0780747758417
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.203772627305
1,0,0,1,1,1,0,1,0,0,0,1,1,1,0.0478768397902
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0.0466080189477
1,1,0,1,1,0,1,1,0,0,1,0,0,0,0.060987988496
0,1,0,0,1,1,1,1,1,0,1,1,0,1,0.0551514126205
1,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0506682456437
1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0539671798342
0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0461850786669
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.0352732194214
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0430553205887
1,1,0,1,1,0,1,0,1,0,1,1,0,1,0.109287768567
1,0,1,0,1,1,1,0,1,0,1,1,0,1,0.0990526137709
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0757908983252
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.0995601421079
0,1,1,1,1,0,0,0,1,0,1,1,0,0,0.0903400439858
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0337506344104
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.057942818474
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0.0694467941127
0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.00786668922348
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0387413297242
0,0,1,1,0,0,1,0,1,1,1,1,1,1,0.0501607173067
1,1,1,1,1,0,1,0,1,0,1,1,1,1,0.17188293013
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.065555743529
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0313821688378
1,0,0,1,0,1,0,0,1,0,1,1,1,1,0.163931652851
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0.0454237861614
0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.0544747081712
1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.0738453730333
0,0,1,0,1,1,0,0,0,0,1,0,0,1,0.0910167484351
1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.129504313991
0,1,0,0,1,1,0,0,0,1,1,1,0,0,0.068600913551
0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.0911013364913
0,0,1,1,1,1,1,0,0,0,1,1,1,1,0.104297073253
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0806970055828
0,0,1,0,1,0,1,0,1,1,0,1,0,0,0.0768905430553
1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0348502791406
0,1,1,0,0,0,0,1,0,1,1,1,1,1,0.0507528336999
0,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0573507020809
0,1,0,0,0,1,1,0,1,1,1,1,1,0,0.0821350025376
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.0806124175266
1,0,1,0,1,0,1,0,0,1,1,1,1,1,0.0958382676366
1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.0490610725766
1,1,0,1,1,1,0,0,1,1,1,1,1,0,0.0679242091017
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0532904753849
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.128912197598
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0.012688208425
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0321434613433
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.111233293859
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0795973608526
0,0,1,0,1,0,1,1,0,0,1,1,0,0,0.0553205887329
1,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0773134833362
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0971070884791
0,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0493994248012
0,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0161563187278
0,1,0,1,1,0,0,0,1,0,1,0,0,0,0.0573507020809
1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.0823887667061
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.144645576045
1,1,1,1,0,0,0,0,1,1,1,1,1,0,0.060480460159
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0184401962443
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0992217898833
0,0,0,0,1,1,0,1,1,1,0,0,0,0,0.0697005582812
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0.0656403315852
0,0,1,0,1,0,1,0,0,0,1,1,1,1,0.105142953815
0,0,1,1,0,1,1,1,1,0,0,0,1,0,0.0611571646084
0,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0685163254948
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0.129588902047
0,1,1,0,0,0,1,0,1,1,0,0,0,0,0.0811199458636
1,1,0,1,1,1,0,0,0,1,0,0,0,1,0.0625951615632
1,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0653019793605
1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.071138555236
1,1,1,0,1,0,1,0,1,1,1,0,0,0,0.107596007444
1,1,0,1,0,0,1,0,0,0,1,0,1,1,0.12908137371
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.143038402977
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0.108695652174
0,0,1,1,0,0,1,1,0,0,0,1,1,1,0.0450854339367
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0614109287769
0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.0555743529014
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0809507697513
1,0,1,0,0,1,0,0,1,0,1,1,1,1,0.0562510573507
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.0917780409406
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.108864828286
0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0673320927085
0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.08737946202
1,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0760446624937
0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0891558111995
0,0,0,1,0,1,1,0,1,1,1,1,1,1,0.0447470817121
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0757908983252
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.125359499239
1,0,1,1,0,0,1,1,0,1,1,1,1,1,0.0482151920149
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0.123413973947
0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0185247843005
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.0491456606327
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0.06707832854
0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0348502791406
1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.0510911859245
0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.0346811030283
1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.0934698020639
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0.020808661817
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.121891388936
1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0809507697513
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0526983589917
1,1,0,0,0,0,1,1,0,1,0,0,1,1,0.0312129927254
0,1,1,0,1,0,1,1,1,1,0,0,0,1,0.0212316020978
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0.0504144814752
