delayedInnodbLogFlush,delayedInnodbLogWrite,innodbFlushMethod,fsyncFlush,dsyncFlush,directFlush,binaryLog,innodbDoubleWrite,tempTableSize,innodbBufferPoolSize,innodbLogBufferSize,$<performance
1,0,1,0,1,0,1,0,256,64,8,174.82132
1,0,1,0,1,0,1,0,4096,64,8,178.07954
1,0,1,0,1,0,1,0,65536,64,8,178.05722
1,0,1,0,1,0,1,0,256,512,8,178.92934
1,0,1,0,1,0,1,0,4096,512,8,176.87678
1,0,1,0,1,0,1,0,65536,512,8,183.6792
1,0,1,0,1,0,1,0,256,8,64,195.8429
1,0,1,0,1,0,1,0,4096,8,64,194.49294
1,0,1,0,1,0,1,0,65536,8,64,199.92904
1,0,1,0,1,0,1,0,256,64,64,177.30792
1,0,1,0,1,0,1,0,4096,64,64,180.26528
1,0,1,0,1,0,1,0,65536,64,64,177.74082
1,0,1,0,1,0,1,0,256,512,64,177.7507
1,0,1,0,1,0,1,0,4096,512,64,180.8247
1,0,1,0,1,0,1,0,65536,512,64,183.96716
1,0,1,0,1,0,1,1,256,8,1,210.72088
1,0,1,0,1,0,1,1,4096,8,1,208.66318
1,0,1,0,1,0,1,1,65536,8,1,213.5254
1,0,1,0,1,0,1,1,256,64,1,184.5632
1,0,1,0,1,0,1,1,4096,64,1,181.82778
1,0,1,0,1,0,1,1,65536,64,1,180.74118
1,0,1,0,1,0,1,1,256,512,1,187.13222
1,0,1,0,1,0,1,1,4096,512,1,183.83054
1,0,1,0,1,0,1,1,65536,512,1,184.33572
1,0,1,0,1,0,1,1,256,8,8,204.25208
1,0,1,0,1,0,1,1,4096,8,8,214.24328
1,0,1,0,1,0,1,1,65536,8,8,209.00358
1,0,1,0,1,0,1,1,256,64,8,183.53776
1,0,1,0,1,0,1,1,4096,64,8,177.63588
1,0,1,0,1,0,1,1,65536,64,8,181.8303
1,0,1,0,1,0,1,1,256,512,8,183.50686
1,0,1,0,1,0,1,1,4096,512,8,182.79288
1,0,1,0,1,0,1,1,65536,512,8,178.43548
1,0,1,0,1,0,1,1,256,8,64,212.80754
1,0,1,0,1,0,1,1,4096,8,64,210.93856
1,0,1,0,1,0,1,1,65536,8,64,201.4908
1,0,1,0,1,0,1,1,256,64,64,185.6874
1,0,1,0,1,0,1,1,4096,64,64,185.85926
1,0,1,0,1,0,1,1,65536,64,64,184.10094
1,0,1,0,1,0,1,1,256,512,64,182.57834
1,0,1,0,1,0,1,1,4096,512,64,187.3751
1,0,1,0,1,0,1,1,65536,512,64,196.03558
1,0,1,1,0,0,0,0,256,8,1,66.76542
1,0,1,1,0,0,0,0,4096,8,1,66.61184
1,0,1,1,0,0,0,0,65536,8,1,65.53812
1,0,1,1,0,0,0,0,256,64,1,61.5545
1,0,1,1,0,0,0,0,4096,64,1,67.94832
1,0,1,1,0,0,0,0,65536,64,1,59.2532
1,0,1,1,0,0,0,0,256,512,1,60.05058
1,0,1,1,0,0,0,0,4096,512,1,62.40172
1,0,1,1,0,0,0,0,65536,512,1,62.21736
1,0,1,1,0,0,0,0,256,8,8,59.71644
1,0,1,1,0,0,0,0,4096,8,8,61.50246
1,0,1,1,0,0,0,0,65536,8,8,61.91214
1,0,1,1,0,0,0,0,256,64,8,64.0298
1,0,1,1,0,0,0,0,4096,64,8,59.73318
1,0,1,1,0,0,0,0,65536,64,8,61.36082
1,0,1,1,0,0,0,0,256,512,8,63.11236
1,0,1,1,0,0,0,0,4096,512,8,63.82168
1,0,1,1,0,0,0,0,65536,512,8,64.05008
1,0,1,1,0,0,0,0,256,8,64,64.16582
1,0,1,1,0,0,0,0,4096,8,64,68.63506
1,0,1,1,0,0,0,0,65536,8,64,65.29248
1,0,1,1,0,0,0,0,256,64,64,60.31724
1,0,1,1,0,0,0,0,4096,64,64,63.58248
1,0,1,1,0,0,0,0,65536,64,64,64.41892
1,0,1,1,0,0,0,0,256,512,64,57.55776
1,0,1,1,0,0,0,0,4096,512,64,57.69104
1,0,1,1,0,0,0,0,65536,512,64,63.8527
1,0,1,1,0,0,0,1,256,8,1,72.51996
1,0,1,1,0,0,0,1,4096,8,1,67.768
1,0,1,1,0,0,0,1,65536,8,1,73.01804
1,0,1,1,0,0,0,1,256,64,1,62.45114
1,0,1,1,0,0,0,1,4096,64,1,67.18814
1,0,1,1,0,0,0,1,65536,64,1,57.003
1,0,1,1,0,0,0,1,256,512,1,61.7266
1,0,1,1,0,0,0,1,4096,512,1,66.88106
1,0,1,1,0,0,0,1,65536,512,1,65.68756
1,0,1,1,0,0,0,1,256,8,8,67.9846
1,0,1,1,0,0,0,1,4096,8,8,70.12018
1,0,1,1,0,0,0,1,65536,8,8,66.27538
1,0,1,1,0,0,0,1,256,64,8,59.8243
1,0,1,1,0,0,0,1,4096,64,8,64.30116
1,0,1,1,0,0,0,1,65536,64,8,67.14076
1,0,1,1,0,0,0,1,256,512,8,59.45774
1,0,1,1,0,0,0,1,4096,512,8,66.43056
1,0,1,1,0,0,0,1,65536,512,8,61.54488
1,0,1,1,0,0,0,1,256,8,64,67.97026
1,0,1,1,0,0,0,1,4096,8,64,67.20594
1,0,1,1,0,0,0,1,65536,8,64,70.79542
1,0,1,1,0,0,0,1,256,64,64,69.62692
1,0,1,1,0,0,0,1,4096,64,64,68.26452
1,0,1,1,0,0,0,1,65536,64,64,61.48692
1,0,1,1,0,0,0,1,256,512,64,65.65044
1,0,1,1,0,0,0,1,4096,512,64,66.10128
1,0,1,1,0,0,0,1,65536,512,64,58.88278
1,0,1,1,0,0,1,0,256,8,1,66.38508
1,0,1,1,0,0,1,0,4096,8,1,63.2707
1,0,1,1,0,0,1,0,65536,8,1,66.42318
1,0,1,1,0,0,1,0,256,64,1,59.14678
1,0,1,1,0,0,1,0,4096,64,1,60.37182
1,0,1,1,0,0,1,0,65536,64,1,64.89984
1,0,1,1,0,0,1,0,256,512,1,66.31226
1,0,1,1,0,0,1,0,4096,512,1,62.89136
1,0,1,1,0,0,1,0,65536,512,1,66.86548
1,0,1,1,0,0,1,0,256,8,8,68.76114
1,0,1,1,0,0,1,0,4096,8,8,71.93534
1,0,1,1,0,0,1,0,65536,8,8,68.76882
1,0,1,1,0,0,1,0,256,64,8,62.39712
1,0,1,1,0,0,1,0,4096,64,8,65.67968
1,0,1,1,0,0,1,0,65536,64,8,65.2189
1,0,1,1,0,0,1,0,256,512,8,67.391
1,0,1,1,0,0,1,0,4096,512,8,60.5284
1,0,1,1,0,0,1,0,65536,512,8,63.00506
1,0,1,1,0,0,1,0,256,8,64,64.671
1,0,1,1,0,0,1,0,4096,8,64,63.5517
1,0,1,1,0,0,1,0,65536,8,64,65.11014
1,0,1,1,0,0,1,0,256,64,64,63.53058
1,0,1,1,0,0,1,0,4096,64,64,58.41284
1,0,1,1,0,0,1,0,65536,64,64,60.56744
1,0,1,1,0,0,1,0,256,512,64,65.94566
1,0,1,1,0,0,1,0,4096,512,64,64.82308
1,0,1,1,0,0,1,0,65536,512,64,61.63208
1,0,1,1,0,0,1,1,256,8,1,77.183
1,0,1,1,0,0,1,1,4096,8,1,73.24244
1,0,1,1,0,0,1,1,65536,8,1,71.27526
1,0,1,1,0,0,1,1,256,64,1,64.39756
1,0,1,1,0,0,1,1,4096,64,1,66.39912
1,0,1,1,0,0,1,1,65536,64,1,64.10244
1,0,1,1,0,0,1,1,256,512,1,71.03118
1,0,1,1,0,0,1,1,4096,512,1,67.27866
1,0,1,1,0,0,1,1,65536,512,1,62.0616
1,0,1,1,0,0,1,1,256,8,8,72.79566
1,0,1,1,0,0,1,1,4096,8,8,72.34228
1,0,1,1,0,0,1,1,65536,8,8,67.06784
1,0,1,1,0,0,1,1,256,64,8,72.54666
1,0,1,1,0,0,1,1,4096,64,8,66.2754
1,0,1,1,0,0,1,1,65536,64,8,70.3974
1,0,1,1,0,0,1,1,256,512,8,63.51462
1,0,1,1,0,0,1,1,4096,512,8,63.37058
1,0,1,1,0,0,1,1,65536,512,8,64.55818
1,0,1,1,0,0,1,1,256,8,64,73.58054
1,0,1,1,0,0,1,1,4096,8,64,67.47164
1,0,1,1,0,0,1,1,65536,8,64,65.15092
1,0,1,1,0,0,1,1,256,64,64,70.4566
1,0,1,1,0,0,1,1,4096,64,64,62.80038
1,0,1,1,0,0,1,1,65536,64,64,69.09474
1,0,1,1,0,0,1,1,256,512,64,68.31548
1,0,1,1,0,0,1,1,4096,512,64,67.31598
1,0,1,1,0,0,1,1,65536,512,64,71.7009
1,1,1,0,0,1,0,0,256,8,1,75.8544
1,1,1,0,0,1,0,0,4096,8,1,80.96556
1,1,1,0,0,1,0,0,65536,8,1,79.9052
1,1,1,0,0,1,0,0,256,64,1,61.54948
1,1,1,0,0,1,0,0,4096,64,1,62.86458
1,1,1,0,0,1,0,0,65536,64,1,58.88552
1,1,1,0,0,1,0,0,256,512,1,62.30206
1,1,1,0,0,1,0,0,4096,512,1,57.77232
1,1,1,0,0,1,0,0,65536,512,1,60.71928
1,1,1,0,0,1,0,0,256,8,8,77.44026
1,1,1,0,0,1,0,0,4096,8,8,75.44806
1,1,1,0,0,1,0,0,65536,8,8,76.9347
1,1,1,0,0,1,0,0,256,64,8,61.53418
1,1,1,0,0,1,0,0,4096,64,8,60.98682
1,1,1,0,0,1,0,0,65536,64,8,63.97494
1,1,1,0,0,1,0,0,256,512,8,64.55628
1,1,1,0,0,1,0,0,4096,512,8,59.09386
1,1,1,0,0,1,0,0,65536,512,8,65.3897
1,1,1,0,0,1,0,0,256,8,64,74.05852
1,1,1,0,0,1,0,0,4096,8,64,73.33678
1,1,1,0,0,1,0,0,65536,8,64,73.32566
1,1,1,0,0,1,0,0,256,64,64,57.76866
1,1,1,0,0,1,0,0,4096,64,64,63.116
1,1,1,0,0,1,0,0,65536,64,64,59.0877
1,1,1,0,0,1,0,0,256,512,64,58.90066
1,1,1,0,0,1,0,0,4096,512,64,60.14096
1,1,1,0,0,1,0,0,65536,512,64,60.51112
1,1,1,0,0,1,0,1,256,8,1,70.0061
1,1,1,0,0,1,0,1,4096,8,1,72.53932
1,1,1,0,0,1,0,1,65536,8,1,76.54384
1,1,1,0,0,1,0,1,256,64,1,61.9925
1,1,1,0,0,1,0,1,4096,64,1,59.5411
1,1,1,0,0,1,0,1,65536,64,1,59.66418
1,1,1,0,0,1,0,1,256,512,1,64.23882
1,1,1,0,0,1,0,1,4096,512,1,64.16854
1,1,1,0,0,1,0,1,65536,512,1,63.81434
1,1,1,0,0,1,0,1,256,8,8,75.892
1,1,1,0,0,1,0,1,4096,8,8,76.86476
1,1,1,0,0,1,0,1,65536,8,8,73.5878
1,1,1,0,0,1,0,1,256,64,8,65.29732
1,1,1,0,0,1,0,1,4096,64,8,61.2999
1,1,1,0,0,1,0,1,65536,64,8,57.0357
1,1,1,0,0,1,0,1,256,512,8,60.18998
1,1,1,0,0,1,0,1,4096,512,8,62.22112
1,1,1,0,0,1,0,1,65536,512,8,65.8721
1,1,1,0,0,1,0,1,256,8,64,75.7137
1,1,1,0,0,1,0,1,4096,8,64,74.305
1,1,1,0,0,1,0,1,65536,8,64,78.4292
1,1,1,0,0,1,0,1,256,64,64,61.33648
1,1,1,0,0,1,0,1,4096,64,64,64.59998
1,1,1,0,0,1,0,1,65536,64,64,63.77212
1,1,1,0,0,1,0,1,256,512,64,62.80772
1,1,1,0,0,1,0,1,4096,512,64,58.50764
1,1,1,0,0,1,0,1,65536,512,64,67.62396
1,1,1,0,0,1,1,0,256,8,1,81.27952
1,1,1,0,0,1,1,0,4096,8,1,80.95856
1,1,1,0,0,1,1,0,65536,8,1,79.28466
1,1,1,0,0,1,1,0,256,64,1,65.45206
1,1,1,0,0,1,1,0,4096,64,1,63.44972
1,1,1,0,0,1,1,0,65536,64,1,59.93114
1,1,1,0,0,1,1,0,256,512,1,66.7145
1,1,1,0,0,1,1,0,4096,512,1,64.47814
1,1,1,0,0,1,1,0,65536,512,1,61.3593
1,1,1,0,0,1,1,0,256,8,8,82.21762
1,1,1,0,0,1,1,0,4096,8,8,74.62154
1,1,1,0,0,1,1,0,65536,8,8,84.83558
1,1,1,0,0,1,1,0,256,64,8,64.97624
1,1,1,0,0,1,1,0,4096,64,8,60.11002
1,1,1,0,0,1,1,0,65536,64,8,68.01396
1,1,1,0,0,1,1,0,256,512,8,60.86454
1,1,1,0,0,1,1,0,4096,512,8,63.89296
1,1,1,0,0,1,1,0,65536,512,8,68.20818
1,1,1,0,0,1,1,0,256,8,64,79.19292
1,1,1,0,0,1,1,0,4096,8,64,82.16754
1,1,1,0,0,1,1,0,65536,8,64,76.5226
1,1,1,0,0,1,1,0,256,64,64,60.47674
1,1,1,0,0,1,1,0,4096,64,64,63.61324
1,1,1,0,0,1,1,0,65536,64,64,60.41064
1,1,1,0,0,1,1,0,256,512,64,62.55246
1,1,1,0,0,1,1,0,4096,512,64,60.98176
1,1,1,0,0,1,1,0,65536,512,64,63.20732
1,1,1,0,0,1,1,1,256,8,1,79.09694
1,1,1,0,0,1,1,1,4096,8,1,79.36434
1,1,1,0,0,1,1,1,65536,8,1,82.89678
1,1,1,0,0,1,1,1,256,64,1,65.15744
1,1,1,0,0,1,1,1,4096,64,1,63.64778
1,1,1,0,0,1,1,1,65536,64,1,64.98928
1,1,1,0,0,1,1,1,256,512,1,66.88148
1,1,1,0,0,1,1,1,4096,512,1,62.53318
1,1,1,0,0,1,1,1,65536,512,1,61.35736
1,1,1,0,0,1,1,1,256,8,8,77.95192
1,1,1,0,0,1,1,1,4096,8,8,74.0829
1,1,1,0,0,1,1,1,65536,8,8,75.75952
1,1,1,0,0,1,1,1,256,64,8,68.40764
1,1,1,0,0,1,1,1,4096,64,8,67.9715
1,1,1,0,0,1,1,1,65536,64,8,63.6934
1,1,1,0,0,1,1,1,256,512,8,59.30456
1,1,1,0,0,1,1,1,4096,512,8,61.59146
1,1,1,0,0,1,1,1,65536,512,8,62.1079
1,1,1,0,0,1,1,1,256,8,64,77.89244
1,1,1,0,0,1,1,1,4096,8,64,72.62398
1,1,1,0,0,1,1,1,65536,8,64,81.01184
1,1,1,0,0,1,1,1,256,64,64,64.97018
1,1,1,0,0,1,1,1,4096,64,64,61.2997
1,1,1,0,0,1,1,1,65536,64,64,61.47228
1,1,1,0,0,1,1,1,256,512,64,66.19658
1,1,1,0,0,1,1,1,4096,512,64,64.83964
1,1,1,0,0,1,1,1,65536,512,64,67.26862
1,1,1,0,1,0,0,0,256,8,1,61.02224
1,1,1,0,1,0,0,0,4096,8,1,62.09794
1,1,1,0,1,0,0,0,65536,8,1,58.14306
1,1,1,0,1,0,0,0,256,64,1,62.24836
1,1,1,0,1,0,0,0,4096,64,1,58.37488
1,1,1,0,1,0,0,0,65536,64,1,57.46366
1,1,1,0,1,0,0,0,256,512,1,60.48508
1,1,1,0,1,0,0,0,4096,512,1,60.43964
1,1,1,0,1,0,0,0,65536,512,1,59.16556
1,1,1,0,1,0,0,0,256,8,8,65.27692
1,1,1,0,1,0,0,0,4096,8,8,59.71142
1,1,1,0,1,0,0,0,65536,8,8,63.06456
1,1,1,0,1,0,0,0,256,64,8,57.36648
1,1,1,0,1,0,0,0,4096,64,8,58.41386
1,1,1,0,1,0,0,0,65536,64,8,59.37668
1,1,1,0,1,0,0,0,256,512,8,62.76702
1,1,1,0,1,0,0,0,4096,512,8,59.96744
1,1,1,0,1,0,0,0,65536,512,8,59.11362
1,1,1,0,1,0,0,0,256,8,64,61.01346
1,1,1,0,1,0,0,0,4096,8,64,65.99692
1,1,1,0,1,0,0,0,65536,8,64,65.5255
1,1,1,0,1,0,0,0,256,64,64,58.65604
1,1,1,0,1,0,0,0,4096,64,64,56.88006
1,1,1,0,1,0,0,0,65536,64,64,59.47256
1,1,1,0,1,0,0,0,256,512,64,62.75928
1,1,1,0,1,0,0,0,4096,512,64,64.04694
1,1,1,0,1,0,0,0,65536,512,64,60.06514
1,1,1,0,1,0,0,1,256,8,1,67.28282
1,1,1,0,1,0,0,1,4096,8,1,65.5835
1,1,1,0,1,0,0,1,65536,8,1,69.38328
1,1,1,0,1,0,0,1,256,64,1,63.66606
1,1,1,0,1,0,0,1,4096,64,1,59.66058
1,1,1,0,1,0,0,1,65536,64,1,60.82088
1,1,1,0,1,0,0,1,256,512,1,60.46336
1,1,1,0,1,0,0,1,4096,512,1,59.61866
1,1,1,0,1,0,0,1,65536,512,1,64.32316
1,1,1,0,1,0,0,1,256,8,8,64.90004
1,1,1,0,1,0,0,1,4096,8,8,66.5715
1,1,1,0,1,0,0,1,65536,8,8,64.285
1,1,1,0,1,0,0,1,256,64,8,61.97516
1,1,1,0,1,0,0,1,4096,64,8,65.23672
1,1,1,0,1,0,0,1,65536,64,8,59.81042
1,1,1,0,1,0,0,1,256,512,8,63.63872
1,1,1,0,1,0,0,1,4096,512,8,60.07014
1,1,1,0,1,0,0,1,65536,512,8,62.46328
1,1,1,0,1,0,0,1,256,8,64,70.92708
1,1,1,0,1,0,0,1,4096,8,64,72.3029
1,1,1,0,1,0,0,1,65536,8,64,67.90246
1,1,1,0,1,0,0,1,256,64,64,63.24916
1,1,1,0,1,0,0,1,4096,64,64,65.7431
1,1,1,0,1,0,0,1,65536,64,64,61.01242
1,1,1,0,1,0,0,1,256,512,64,60.80256
1,1,1,0,1,0,0,1,4096,512,64,62.63726
1,1,1,0,1,0,0,1,65536,512,64,66.89696
1,1,1,0,1,0,1,0,256,8,1,58.9856
1,1,1,0,1,0,1,0,4096,8,1,62.91166
1,1,1,0,1,0,1,0,65536,8,1,62.06858
1,1,1,0,1,0,1,0,256,64,1,61.02158
1,1,1,0,1,0,1,0,4096,64,1,65.21644
1,1,1,0,1,0,1,0,65536,64,1,60.72236
1,1,1,0,1,0,1,0,256,512,1,60.42356
1,1,1,0,1,0,1,0,4096,512,1,60.27534
1,1,1,0,1,0,1,0,65536,512,1,59.44794
1,1,1,0,1,0,1,0,256,8,8,66.19002
1,1,1,0,1,0,1,0,4096,8,8,62.16232
1,1,1,0,1,0,1,0,65536,8,8,61.072
1,1,1,0,1,0,1,0,256,64,8,62.11918
1,1,1,0,1,0,1,0,4096,64,8,66.13198
1,1,1,0,1,0,1,0,65536,64,8,59.94766
1,1,1,0,1,0,1,0,256,512,8,62.78264
1,1,1,0,1,0,1,0,4096,512,8,60.08222
1,1,1,0,1,0,1,0,65536,512,8,65.64336
1,1,1,0,1,0,1,0,256,8,64,69.26912
1,1,1,0,1,0,1,0,4096,8,64,63.34992
1,1,1,0,1,0,1,0,65536,8,64,60.84856
1,1,1,0,1,0,1,0,256,64,64,65.52552
1,1,1,0,1,0,1,0,4096,64,64,64.81616
1,1,1,0,1,0,1,0,65536,64,64,60.54748
1,1,1,0,1,0,1,0,256,512,64,59.98842
1,1,1,0,1,0,1,0,4096,512,64,59.9573
1,1,1,0,1,0,1,0,65536,512,64,64.49122
1,1,1,0,1,0,1,1,256,8,1,77.21358
1,1,1,0,1,0,1,1,4096,8,1,64.09456
1,1,1,0,1,0,1,1,65536,8,1,67.99004
1,1,1,0,1,0,1,1,256,64,1,64.12856
1,1,1,0,1,0,1,1,4096,64,1,64.7858
1,1,1,0,1,0,1,1,65536,64,1,64.30182
1,1,1,0,1,0,1,1,256,512,1,63.66312
1,1,1,0,1,0,1,1,4096,512,1,66.31236
1,1,1,0,1,0,1,1,65536,512,1,60.8158
1,1,1,0,1,0,1,1,256,8,8,66.11302
1,1,1,0,1,0,1,1,4096,8,8,71.888
1,1,1,0,1,0,1,1,65536,8,8,65.82812
1,1,1,0,1,0,1,1,256,64,8,62.48588
1,1,1,0,1,0,1,1,4096,64,8,60.93196
1,1,1,0,1,0,1,1,65536,64,8,66.17652
1,1,1,0,1,0,1,1,256,512,8,68.72824
1,1,1,0,1,0,1,1,4096,512,8,59.9968
1,1,1,0,1,0,1,1,65536,512,8,65.63716
1,1,1,0,1,0,1,1,256,8,64,70.43174
1,1,1,0,1,0,1,1,4096,8,64,68.70078
1,1,1,0,1,0,1,1,65536,8,64,71.66022
1,1,1,0,1,0,1,1,256,64,64,64.83686
1,1,1,0,1,0,1,1,4096,64,64,66.32098
1,1,1,0,1,0,1,1,65536,64,64,58.91148
1,1,1,0,1,0,1,1,256,512,64,64.81348
1,1,1,0,1,0,1,1,4096,512,64,66.59162
1,1,1,0,1,0,1,1,65536,512,64,59.6571
1,1,1,1,0,0,0,0,256,8,1,67.06866
1,1,1,1,0,0,0,0,4096,8,1,66.13916
1,1,1,1,0,0,0,0,65536,8,1,58.62206
1,1,1,1,0,0,0,0,256,64,1,61.75838
1,1,1,1,0,0,0,0,4096,64,1,59.25988
1,1,1,1,0,0,0,0,65536,64,1,58.3118
1,1,1,1,0,0,0,0,256,512,1,64.94572
1,1,1,1,0,0,0,0,4096,512,1,61.43082
1,1,1,1,0,0,0,0,65536,512,1,61.214
1,1,1,1,0,0,0,0,256,8,8,65.49966
1,1,1,1,0,0,0,0,4096,8,8,61.83992
1,1,1,1,0,0,0,0,65536,8,8,62.90274
1,1,1,1,0,0,0,0,256,64,8,60.54812
1,1,1,1,0,0,0,0,4096,64,8,57.1306
1,1,1,1,0,0,0,0,65536,64,8,64.29004
1,1,1,1,0,0,0,0,256,512,8,63.08254
1,1,1,1,0,0,0,0,4096,512,8,66.91638
1,1,1,1,0,0,0,0,65536,512,8,59.57054
1,1,1,1,0,0,0,0,256,8,64,62.19566
1,1,1,1,0,0,0,0,4096,8,64,62.05254
1,1,1,1,0,0,0,0,65536,8,64,66.92344
1,1,1,1,0,0,0,0,256,64,64,64.41914
1,1,1,1,0,0,0,0,4096,64,64,59.1289
1,1,1,1,0,0,0,0,65536,64,64,59.57274
1,1,1,1,0,0,0,0,256,512,64,61.66848
1,1,1,1,0,0,0,0,4096,512,64,63.79578
1,1,1,1,0,0,0,0,65536,512,64,56.86404
1,1,1,1,0,0,0,1,256,8,1,70.83682
1,1,1,1,0,0,0,1,4096,8,1,68.50526
1,1,1,1,0,0,0,1,65536,8,1,77.2579
1,1,1,1,0,0,0,1,256,64,1,60.9395
1,1,1,1,0,0,0,1,4096,64,1,59.97714
1,1,1,1,0,0,0,1,65536,64,1,64.05842
1,1,1,1,0,0,0,1,256,512,1,65.44836
1,1,1,1,0,0,0,1,4096,512,1,59.95304
1,1,1,1,0,0,0,1,65536,512,1,64.78384
1,1,1,1,0,0,0,1,256,8,8,67.53714
1,1,1,1,0,0,0,1,4096,8,8,67.7269
1,1,1,1,0,0,0,1,65536,8,8,65.845
1,1,1,1,0,0,0,1,256,64,8,63.55902
1,1,1,1,0,0,0,1,4096,64,8,59.79324
1,1,1,1,0,0,0,1,65536,64,8,68.14102
1,1,1,1,0,0,0,1,256,512,8,63.65528
1,1,1,1,0,0,0,1,4096,512,8,60.62338
1,1,1,1,0,0,0,1,65536,512,8,62.49724
1,1,1,1,0,0,0,1,256,8,64,64.89536
1,1,1,1,0,0,0,1,4096,8,64,70.32512
1,1,1,1,0,0,0,1,65536,8,64,69.66532
1,1,1,1,0,0,0,1,256,64,64,65.14018
1,1,1,1,0,0,0,1,4096,64,64,64.5457
1,1,1,1,0,0,0,1,65536,64,64,60.58388
1,1,1,1,0,0,0,1,256,512,64,62.92092
1,1,1,1,0,0,0,1,4096,512,64,68.27636
1,1,1,1,0,0,0,1,65536,512,64,55.97176
1,1,1,1,0,0,1,0,256,8,1,69.80794
1,1,1,1,0,0,1,0,4096,8,1,64.74988
1,1,1,1,0,0,1,0,65536,8,1,68.59372
1,1,1,1,0,0,1,0,256,64,1,61.17042
1,1,1,1,0,0,1,0,4096,64,1,67.16568
1,1,1,1,0,0,1,0,65536,64,1,62.96128
1,1,1,1,0,0,1,0,256,512,1,61.2544
1,1,1,1,0,0,1,0,4096,512,1,63.05262
1,1,1,1,0,0,1,0,65536,512,1,66.25614
1,1,1,1,0,0,1,0,256,8,8,65.53782
1,1,1,1,0,0,1,0,4096,8,8,63.21798
1,1,1,1,0,0,1,0,65536,8,8,68.7299
1,1,1,1,0,0,1,0,256,64,8,67.2632
1,1,1,1,0,0,1,0,4096,64,8,59.17692
1,1,1,1,0,0,1,0,65536,64,8,61.25384
1,1,1,1,0,0,1,0,256,512,8,60.93332
1,1,1,1,0,0,1,0,4096,512,8,59.04666
1,1,1,1,0,0,1,0,65536,512,8,65.43214
1,1,1,1,0,0,1,0,256,8,64,67.24874
1,1,1,1,0,0,1,0,4096,8,64,67.85518
1,1,1,1,0,0,1,0,65536,8,64,63.7821
1,1,1,1,0,0,1,0,256,64,64,60.43082
1,1,1,1,0,0,1,0,4096,64,64,65.24072
1,1,1,1,0,0,1,0,65536,64,64,60.34452
1,1,1,1,0,0,1,0,256,512,64,62.47854
1,1,1,1,0,0,1,0,4096,512,64,66.18486
1,1,1,1,0,0,1,0,65536,512,64,66.4672
1,1,1,1,0,0,1,1,256,8,1,68.3669
1,1,1,1,0,0,1,1,4096,8,1,68.18354
1,1,1,1,0,0,1,1,65536,8,1,69.74142
1,1,1,1,0,0,1,1,256,64,1,67.75092
1,1,1,1,0,0,1,1,4096,64,1,64.90548
1,1,1,1,0,0,1,1,65536,64,1,67.1805
1,1,1,1,0,0,1,1,256,512,1,64.01602
1,1,1,1,0,0,1,1,4096,512,1,73.22916
1,1,1,1,0,0,1,1,65536,512,1,62.14976
1,1,1,1,0,0,1,1,256,8,8,68.72462
1,1,1,1,0,0,1,1,4096,8,8,73.30952
1,1,1,1,0,0,1,1,65536,8,8,72.04282
1,1,1,1,0,0,1,1,256,64,8,61.5966
1,1,1,1,0,0,1,1,4096,64,8,65.23114
1,1,1,1,0,0,1,1,65536,64,8,68.526
1,1,1,1,0,0,1,1,256,512,8,63.79806
1,1,1,1,0,0,1,1,4096,512,8,63.28466
1,1,1,1,0,0,1,1,65536,512,8,65.57728
1,1,1,1,0,0,1,1,256,8,64,72.3804
1,1,1,1,0,0,1,1,4096,8,64,71.1382
1,1,1,1,0,0,1,1,65536,8,64,76.07526
1,1,1,1,0,0,1,1,256,64,64,63.8789
1,1,1,1,0,0,1,1,4096,64,64,61.88074
1,1,1,1,0,0,1,1,65536,64,64,64.80794
1,1,1,1,0,0,1,1,256,512,64,68.89324
1,1,1,1,0,0,1,1,4096,512,64,66.14376
1,1,1,1,0,0,1,1,65536,512,64,60.98544
